dataset,condition,module,data,model,residual
Bl6,Normal,C,-0.8614619375563097,0.00018242539910331157,0.861644362955413
Bl6,Normal,A,-0.8162470073972896,0.0478028121164694,0.864049819513759
Bl6,Normal,T,-0.1927384698825007,0.026356487572289585,0.2190949574547903
Bl6,Normal,M,-0.7049225126877289,4.761350236812257e-08,0.7049225603012312
Bl6,SCC,C,0.4307309687781547,0.403748416958204,-0.026982551819950684
Bl6,SCC,A,0.4081235036986447,0.3681168983984762,-0.040006605300168474
Bl6,SCC,T,0.09636923494125,0.21779929675903342,0.12143006181778342
Bl6,SCC,M,0.3524612563438645,0.30605301004234636,-0.04640824630151813
PAP_SCC,Papilloma,C,-0.4162847603404543,0.002741517242221201,0.4190262775826755
PAP_SCC,Papilloma,A,-0.3957107436700137,0.1131417502512363,0.50885249392125
PAP_SCC,Papilloma,T,-0.3494865554457809,0.06247687218774802,0.4119634276335289
PAP_SCC,Papilloma,M,-0.3600867112621042,9.135863586384463e-05,0.360178069897968
PAP_SCC,SCC,C,0.4162847603404546,0.403748416958204,-0.01253634338225057
PAP_SCC,SCC,A,0.3957107436700131,0.3681168983984762,-0.027593845271536854
PAP_SCC,SCC,T,0.3494865554457803,0.21779929675903342,-0.13168725868674686
PAP_SCC,SCC,M,0.3600867112621041,0.30605301004234636,-0.05403370121975776
PDV,PDV_LeprKO,C,-0.3042164450699823,0.02407368288205,0.3282901279520323
PDV,PDV_LeprKO,A,-0.355083100035454,0.1980532475548183,0.5531363475902723
PDV,PDV_LeprKO,T,-0.2074806983284766,0.11015947645362227,0.3176401747820989
PDV,PDV_LeprKO,M,-0.2346849267600328,0.0002492350225295983,0.2349341617825624
PDV,PDV_WT,C,0.3042164450699822,0.403748416958204,0.09953197188822183
PDV,PDV_WT,A,0.3550831000354537,0.3681168983984762,0.013033798363022542
PDV,PDV_WT,T,0.2074806983284765,0.21779929675903342,0.010318598430556936
PDV,PDV_WT,M,0.2346849267600331,0.30605301004234636,0.07136808328231325
